"","PC1","PC2"
"384",-0.161060048088001,0.0492292235011102
"385",2.05398414689658,2.47329772152929
"386",0.0378549625183769,-0.0776260423244368
"387",0.0149948101295452,0.284811557663485
"388",-0.493597631073544,0.555041892466967
"389",-0.874631153117191,-1.16973544756977
"390",-0.250318000269555,-1.12271860628256
"391",-0.667863812633665,0.831028986315423
"392",0.894732049340131,-0.0328849246563717
"393",0.111436780068743,0.0135552808590507
"394",-0.329125901783331,1.1279912298718
"395",-0.207436530576654,-0.543410733066992
"396",0.370506368054453,-0.112555282085107
"397",-0.75268691173163,-1.10614948705421
"398",0.159263076346762,0.115806757772942
"399",0.316217107593265,1.42331288313885
"400",0.291313756372274,-0.233084209082525
"401",-0.671382777408605,0.362539365970541
"402",0.539847447522342,-1.94792113801192
"403",0.0173617846515323,0.413880467620347
"404",0.941687031059204,0.819190017401964
"405",1.95923015282218,-0.983470562175875
"406",0.397110002642422,0.182987228391987
"407",-0.772879688266941,-1.56183396018197
"408",0.42052780279586,-0.150970727654179
"409",0.0904207389415841,0.803796503435345
"410",-0.064648257180254,-1.65366315849035
"411",1.11481280746213,1.58743269936954
