"","PC1","PC2"
"417",0.170156031145584,0.62873104256998
"418",0.425242310160686,0.42831047753001
"419",1.13791484676752,-1.22347386220836
"420",-0.127374756622292,0.323220808242299
"421",0.626843861897478,1.16922112093913
"422",1.20644939192547,-1.48319633624216
"423",0.94174419350394,-0.404155275692149
"424",0.664250806775097,-0.735637572061412
"425",0.112218089724012,1.47283140153176
"426",1.3193338309075,-1.42936153639952
"427",-0.976597350222038,-1.3088092422032
"428",1.1739392758141,-1.51274668718081
"429",1.44249158432968,-1.49564868247914
"430",-0.0638760840454624,-0.986327635120847
"431",1.28436663855451,-0.521688014400281
"432",0.955772594522308,-0.503127941345741
"433",0.979878962615244,-0.383648468344071
"434",1.39611259642331,-1.60261975034731
"435",0.594981368534619,0.362852247682931
"436",-1.407557513082,-0.0669468628320945
"437",-0.0295510003454844,1.22936883048384
"438",-0.162051318074466,-1.123014828554
"439",-1.14713743799773,0.825225869726438
"440",0.851538180085614,0.598528725283077
"441",-0.0288044956457602,0.970311261474893
"442",-1.2201534525258,-1.24715872411092
"443",-0.245213822710361,-0.264074122963348
"444",-0.673943321361581,-1.44857183413833
"445",1.01087702707064,-1.01228485294694
"446",-0.368718312095554,1.04921652866897
"447",1.34543337500913,-1.48455240017022
"448",1.42268339822105,-1.62327799996047
"449",0.894894758974196,0.750089842035653
"450",0.918310814253278,0.142986634753634
"451",0.819520468134967,0.901674750314412
"452",0.560044593048505,-0.0576919331862621
"453",0.140668325107439,0.554590641950378
"454",0.746477794101045,0.711294741003496
"455",0.368104227187737,-1.29577015217488
"456",-0.975828754715327,-1.27498578167242
"457",0.982425100265872,-1.45500761579081
"458",0.131985020622645,0.430164056208066
"459",0.290299191063139,-0.0434671665550224
"460",0.368297683801907,1.43440699300207
"461",1.12096913445585,-0.970199959950666
"462",0.165984794462063,0.823313478547427
"463",-0.433122931985677,0.701670020794418
"464",0.00513642559108621,1.14168251078526
"465",0.798676881883535,0.600913014007496
"466",0.0288930944314467,1.29904043125791
"467",-0.0438638229119563,-0.421759881523467
"468",-2.68785860350333,-0.659461207264319
"469",0.806380909029562,-0.795796365279622
"470",-0.331530261229394,1.30417042427788
"471",0.688830483580283,-0.798514058830256
"472",0.587439086134077,0.678661569523309
"473",0.977776438190982,-1.34392921320798
"474",1.22216142069318,-0.693590164488195
"475",-1.45289290653532,-1.1930014049225
"476",-2.01422877176571,-1.05036091079919
"477",0.82776786971899,-1.19631336691583
"478",0.805273392144869,-0.233117432004542
"479",-1.61236585339726,-0.860084487350942
"480",1.18053958864387,-1.38021573218253
"481",0.815844855975723,0.941800268562401
"482",0.000300133208608555,0.810569051915363
"483",-2.08611683151279,-0.800047105936725
"484",1.47147485050284,-1.6518004166597
"485",-1.84846571111738,-0.938949103207193
"486",0.165016869535999,-0.795359201981403
"487",1.20245512488431,-0.613619384071557
"488",-0.0474284154035998,1.07814292443836
"489",0.799097048315806,0.520776458713391
"490",0.550154158004558,1.20834406067235
"491",0.745709198594334,0.677471280472715
"492",1.11794136723198,-0.741097259036671
"493",1.07771358308297,-1.01142240266559
"494",0.609739809015305,1.28473840744615
"495",0.54018098363789,-0.314980743912123
"496",0.454203465147917,0.656761410251608
"497",0.478489707807586,0.731854720221465
"498",0.879880642392242,0.638047398069975
"499",0.72943221608194,0.875761604244662
"500",-0.569074996664991,1.36889844442114
"501",0.478422590448679,0.252629952029291
"502",0.342732507153609,0.684786211262671
"503",-0.542210243279507,-1.37439600157394
"504",-1.28284693685811,-1.36658931257445
"505",0.574062116566392,0.327007726614778
"506",-1.28284693685811,-1.36658931257445
"507",-0.0863610520668529,0.68733070905528
"508",0.867364409747088,0.663459807434641
"509",-0.167618172266108,1.35389788940586
"510",1.05624537628381,-1.12727123874459
"511",1.09513141663677,-1.13290226777015
"512",0.889196676774315,-0.40773356513463
"513",1.1145066070016,-1.26687176685612
"514",0.019520994849023,0.778320300314323
"515",-0.915894674630141,-1.08463141907374
"516",1.10145292765827,-0.914025779097354
"517",0.86626734718003,0.402225535154709
"518",1.3099899107409,-1.60364797557431
"519",-1.7274261129796,-0.664514769609382
"520",1.43036729833178,-1.43721107963449
"521",-0.869022090163408,0.109070044078229
"522",-1.03997400575729,-1.37443700062338
"523",0.427470983893545,0.940436783140187
"524",0.305267764229666,0.121775729029201
"525",-0.0936197728750809,1.41336371740933
"526",-1.93976230794414,-0.176471767645534
"527",-0.404589758943878,1.66075862073991
"528",1.51278804018444,-1.55955154008548
"529",-0.150536840708836,-0.336464346344212
"530",0.0715528151711479,1.22268151636072
"531",0.530923175599173,1.00846601877074
"532",-0.473321443161317,0.767826824486774
"533",0.168384612458836,-0.277550983556408
"534",-2.35879125012422,-0.860377240340506
"535",-0.254987417426476,-1.06868641592937
"536",-1.27009959038832,-1.31084959557625
"537",0.716085780217968,0.0463706003866294
"538",0.349609842834053,1.08583411490361
"539",0.188164338229618,0.80934518592308
"540",-1.05968030198694,-1.29446621966133
"541",-1.68860399413014,-1.12655033976505
"542",-0.589290520315153,1.66314105464074
"543",-1.62368217588256,-0.667509472859881
"544",-0.381433071751,0.805560123669559
"545",0.0224835963489786,0.352726384208679
"546",1.12402865070746,-1.3608558760423
"547",-0.817419597805535,1.70805894229439
"548",-0.449690924430383,1.37333918378251
"549",0.999236828715018,-0.577579264334461
"550",-0.520179687977457,1.5402285278932
"551",-1.15751492245467,-0.666692285339809
"552",0.956178398709777,0.565899265039715
"553",1.3718640244275,-1.485744544658
"554",-0.23190689780986,1.64263981298717
"555",0.436832228959859,1.17468451896827
"556",-0.787782294101909,-0.617458433790361
"557",1.10134654177032,-0.839851801787197
"558",-1.24480904530365,-0.561446118536605
"559",-0.66125200976954,0.746587908379889
"560",-1.75394582287886,-0.529187350795703
"561",-0.716463997817922,1.6120220930945
"562",-1.6592567531276,-1.2184921969484
"563",-0.109544572276691,0.772105500387009
"564",0.712329689325459,-0.342692457639683
"565",-0.382829228639828,0.783661819038492
"566",-0.315177479882351,1.21479097407631
"567",0.968811912548973,0.293189832392099
"568",-0.598706177839583,1.68295118658493
"569",-1.59720339280743,0.112437848539935
"570",-1.2727112715413,1.18946716794271
"571",-1.56619751207691,-1.16669964885744
"572",-1.6093120476517,-1.13012677308857
"573",0.936820532610003,0.759830061030105
"574",0.245333684144479,-0.068578633569484
"575",-0.297709048320287,-1.48321432887047
"576",0.721129521661843,0.740347767855153
"577",1.11707589522387,0.0097156663257722
"578",-1.8110149065768,2.28602712519633
"579",0.477758006341121,0.492538687133066
"580",0.299279051128974,1.31786148065445
"581",1.11523273875851,-0.702469788136212
"582",0.668168434141837,0.383375801132806
"583",-0.379876116388799,0.499226582604599
"584",0.384503605479733,-0.98870635821894
"585",-0.605050838504594,-0.883871882899449
"586",1.38916777293615,-1.33710715934936
"587",0.438199112875315,0.86010087627806
"588",-0.908417357302215,0.3289729021102
"589",-2.08073422296866,-0.997224642160072
"590",-2.02635305789092,-0.991923307340941
"591",0.897497002194371,0.785636348194218
"592",-0.668663712482538,1.15035164970364
"593",-2.54793087358487,-0.629697793810128
"594",-0.0453993211074262,0.871556718724368
"595",-1.44001734950963,-1.27757684443507
"596",0.756840169235965,0.457037521049603
"597",1.22697088047949,-1.13290041190233
"598",0.422864786496592,0.520936667350938
"599",0.901619111655559,0.828868478147466
"600",-1.8552073880638,-1.07768903622342
"601",-0.450831098782348,-1.12239087277115
"602",0.133094130516155,-0.0743772924756065
"603",-1.36786992209713,-1.2797953589638
"604",0.340209817097906,-0.195357977876487
"605",0.201704847435765,-0.618829702462723
"606",0.184212535231743,1.14834361997273
"607",0.0167341599034211,1.23755544029373
"608",-0.244218814536136,1.2588855549245
"609",0.940530291786736,0.232697634096541
"610",1.09050007912042,-0.961862568214719
"611",0.353265189552671,0.812759555742323
"612",0.482564638273798,-0.127344074864071
"613",0.265783435467966,0.475813861275747
"614",0.314166378058467,0.966738539137062
"615",-0.00721427243967662,-0.289016103978287
"616",0.514646772653612,0.632843943592747
"617",-2.30019891446974,-0.945979050145162
"618",0.600072599552488,0.405952137421107
"619",1.16374720714249,-0.876258903224015
"620",0.820056027059801,0.850897124301075
"621",1.51699921143469,-1.65045468366503
"622",-0.269146921177723,1.20780202673319
"623",0.183666384435546,0.422589948905174
"624",-2.16071351960604,-0.511105830787393
"625",0.731160791987383,0.432091828980791
"626",-0.712653228944641,1.22727504261435
